-10.389892578125,-184.99331665039062
5.08636474609375,-175.3653564453125
16.95941162109375,-161.648681640625
19.44805908203125,-143.92745971679688
-341.56964111328125,-161.66708374023438
-328.9625549316406,-174.85443115234375
-314.6788330078125,-186.21841430664062
-299.358154296875,-196.1431884765625
-283.1735534667969,-204.584228515625
-266.2236022949219,-211.35769653320312
-248.60040283203125,-216.09060668945312
-230.58056640625,-219.00631713867188
-212.37249755859375,-220.34423828125
-194.11480712890625,-220.62542724609375
-175.87454223632812,-219.87957763671875
-157.81912231445312,-217.20700073242188
-139.88833618164062,-213.75283813476562
-121.75787353515625,-211.63693237304688
-103.51336669921875,-210.91961669921875
-85.25177001953125,-210.86135864257812
-66.99713134765625,-211.27056884765625
-48.793212890625,-212.68215942382812
-30.632568359375,-214.58908081054688
-12.410888671875,-215.70819091796875
5.69232177734375,-213.93099975585938
8.962890625,-205.49252319335938
-7.882568359375,-211.60543823242188
-26.11468505859375,-210.6759033203125
-44.2723388671875,-208.74502563476562
-62.485595703125,-207.4239501953125
-80.73052978515625,-206.68032836914062
-98.97610473632812,-206.76007080078125
-117.224609375,-207.35098266601562
-135.3994140625,-209.08694458007812
-153.433837890625,-211.938232421875
-171.42510986328125,-215.04525756835938
-189.60220336914062,-216.73397827148438
-207.85675048828125,-216.84161376953125
-226.04580688476562,-215.30288696289062
-244.02484130859375,-212.13650512695312
-261.6627502441406,-207.43045043945312
-278.7891845703125,-201.1153564453125
-295.1842346191406,-193.09475708007812
-310.5866394042969,-183.30487060546875
-324.7015075683594,-171.736572265625
-337.6003723144531,-158.81353759765625
